index_finger_pos,thumb_tip_pos,middle_finger_pos,ring_finger_pos,pinky_finger_pos,gesture
219.91489778536283,203.21792718133895,223.75413020943992,228.0489146614018,237.3311232320329,forward
220.02914002909404,202.94423756773773,223.8665682505649,228.63318668165908,237.21853287851224,forward
219.930884566388,203.59375526257608,223.88925547589352,228.06848645405728,236.9209456147747,forward
220.1373333174658,203.4862506505721,224.09001408875335,228.82856290308678,237.16059034879373,forward
219.6539195256156,203.33687587568792,223.56289120298115,227.8569587307423,236.6535598661422,forward
219.83061280310548,203.60512839843148,223.74742507826855,228.5696473251954,236.66957989211744,forward
219.44936705322723,203.03241509369406,223.3692602968896,227.55824293558024,236.38450379679733,forward
219.72818881953077,203.24469029623285,223.69559384794545,228.45281477695113,236.41651453058364,forward
219.67088280030939,203.05938906293525,223.45099859466998,227.7672706260926,236.34545633762895,forward
219.36970117593518,202.72570968308804,223.24753531562075,228.02199152756117,236.07761497805706,forward
219.3938619829823,202.82674946017656,223.18560007873552,227.81938149172746,235.98527655796335,forward
219.0819840300955,202.57469242176714,222.99574892137386,227.78310888015963,235.65713167076558,forward
219.40907579194342,203.04351847553943,223.30251770777278,227.93069124535157,236.18680289017652,forward
219.3971807769675,203.19632134536346,223.28165366512877,228.0298213231187,235.84440429300253,forward
219.13657565565194,202.8442393913794,222.9010845380151,227.11954960529022,235.6844588945042,forward
218.92967618215175,203.16193827319776,222.8486697102462,227.6475901245442,235.38451648319923,forward
218.93503398487604,202.8827023986069,222.65870067047746,227.14036236757659,235.78695370427306,forward
218.8229762127499,202.76365412897414,222.6969533491105,227.51584231920933,235.53701591317247,forward
218.89852732164246,202.6815992385732,222.8207582032314,227.5354897187736,235.7184474568426,forward
218.9811873364433,202.57103821787263,222.996353544579,227.8015040535801,235.69096492055036,forward
218.92240366108118,202.22091275525042,222.8208516899611,226.89457295721516,235.48922261418028,forward
219.2539004230443,203.1737639014213,223.31623080809604,227.7502064442614,236.2098319018942,forward
219.11750135194953,203.19060221573343,223.1950448191097,227.78386105564016,235.90851415218157,forward
220.09371606621804,204.5543488205007,224.0206952831581,228.08183243725608,236.73153361799865,forward
220.0824052095779,204.52297494368264,224.11034801503055,228.10697939888186,236.62043238083282,forward
220.6322349424757,205.21575206167077,224.61774900815587,228.88624857774923,237.3424789310652,forward
220.94699131271227,205.736007706656,224.91495213679485,229.03521755684127,237.5161311313788,forward
220.50694278746082,204.83890658654042,224.53461148702846,228.81650889554686,236.98016200206354,forward
220.41634258864508,205.18994779884676,224.36998314619987,228.47666503065784,236.94265524690377,forward
221.0590796480258,205.72840331636576,224.7700999189635,228.9761549723201,237.6286520830691,forward
221.46831046274207,206.4839635646055,225.13795221412818,229.37422046140279,237.74349754842743,forward
221.34946746375564,206.10617191595324,225.15408418618478,229.29175959447474,237.8135843538185,forward
220.91078784705817,205.80415429363046,224.78508333345374,229.1100047726462,237.1302901600053,forward
220.72188604212016,205.09491196319874,224.4886634869384,228.77986591169443,237.07112762683886,forward
220.77924934014837,205.8959719554141,224.58859960385067,228.70130216892525,236.90972048603467,forward
220.62816636590614,205.19096771950325,224.4133318316036,228.61455389641878,236.96939224643125,forward
220.43018441477207,205.78662421348506,224.20528122830729,228.20522085285177,236.5719535629638,forward
220.38842427605042,205.6586331844833,224.17239324838926,228.46393200454258,236.7709918270418,forward
220.5924450054186,206.1348129015874,224.34373141054124,228.36911461382064,236.48269444503737,forward
220.19838646336578,205.61640470714786,223.90685620112708,228.17537644455012,236.32642133948772,forward
220.01793509236643,205.33318539110124,223.75116451932433,227.696352051186,235.98219303938197,forward
219.59380223253729,204.74581557327284,223.4051571860484,227.71636713173405,235.62687336388382,forward
219.4755564055121,204.76203645845695,223.37431984593067,227.39261520726868,235.48804686862474,forward
218.86865818699724,203.80195227552508,222.55427383022834,226.6835073262379,234.96081715991033,forward
219.11887655348033,204.1105876904225,222.68536069171537,226.92754859641016,235.082953920891,forward
218.94288177381134,203.75324425191485,222.69986580451535,226.94245874078644,235.21966282714408,forward
218.99420908054478,203.89418204715423,222.62176062646822,226.98651541313126,235.06978415952528,forward
218.48071824472459,203.1518944476212,222.1874172441756,226.53067679245885,234.85587267292163,forward
218.66941009037544,203.7433763682052,222.32921142047158,226.7446281326211,234.94079483384962,forward
218.33673216706416,203.2854423003288,222.32565841852747,226.477938965869,234.84662212488846,forward
218.47880568367165,203.49264536563567,222.22292852233392,226.60335167403773,234.9431294620815,forward
218.3619072902092,203.16943937519756,222.19313425968542,226.37911310006925,234.6742332962868,forward
218.33493566953973,203.0615565704943,222.00283649945368,226.2255202860498,234.65811349650843,forward
218.05492443487358,202.39652596163492,221.7798944030878,226.18401508262332,234.5607903607546,forward
218.20422033536906,202.59529291043623,221.96633590443156,226.57296353421657,234.52544300952593,forward
217.8891956008069,202.00148354730166,221.64510375156158,226.2155306695579,234.11741387574997,forward
217.94458033332978,202.24203159257814,221.81936826967276,226.57330023568636,234.23936228778615,forward
218.22670792209001,202.339688517452,222.076783615041,226.77034568317185,234.62234486500515,forward
218.16748394167792,202.40068420182206,221.95670960391251,226.62193584655665,234.50965186741834,forward
218.2364048909824,202.5197465789877,221.9480432462774,226.66927284769403,234.87697410559946,forward
217.89087881453028,202.11699140126498,221.65502238412628,226.40863015518715,234.35512511029432,forward
217.83706522465562,202.3938172517778,221.71934149040123,226.65506607216298,234.30351736441384,forward
217.83897405564448,202.10692710675275,221.89405189356006,226.70984701420855,234.47178706855303,forward
218.1310066475175,202.25899031561775,222.0631473892546,226.86543249006223,234.66194714028225,forward
217.80437727396216,201.80831333613366,221.78042021045593,226.57818510354141,234.3557698975515,forward
217.8609473068644,201.92305565390262,221.73271874627292,226.55925513720865,234.58048718480381,forward
217.51974125348727,201.49579677172167,221.60975400069862,226.46506810323737,234.02682040569823,forward
217.5551214540393,201.34126931928594,221.6674597760663,226.5562515278884,234.21605605501355,forward
217.61972599507996,200.94618009203603,221.3989051590622,226.10966456037642,234.2467598001199,forward
217.42087342947156,201.1253148655764,221.4362589631316,226.48006781621697,234.02216563170288,forward
217.70868476221548,200.93639288780767,221.27272986895952,226.09412145720384,234.57032147882813,forward
217.35744937076518,201.22649875873887,221.23567365686176,226.16872473161217,234.23406385681832,forward
217.47509684894132,200.26150687525498,221.08177715938052,225.72874608994505,234.26725511908006,forward
217.38437105787156,200.48799829219337,221.25663041571818,226.06857014995637,234.51069338945894,forward
216.71136731522245,198.91840064531675,220.51999657840952,225.0925650095508,233.84887093702764,forward
216.6476648356761,198.77438505354277,220.59601764841585,225.31518915588217,234.03446939820145,forward
217.18839078703647,198.9244096960956,220.8828482731735,225.66573928195348,234.90591447355754,forward
216.93334962475927,199.11253917548711,220.86541425398624,225.66085812974504,234.7645960739559,forward
216.92712650436502,199.03891311275288,220.68831718407327,225.31514575385557,234.81779709717188,forward
217.28939632225607,199.1899317162632,221.10196393909553,225.76009433035665,235.32530600101288,forward
216.88634009760773,199.55821123261435,220.79329302820074,225.63139618082738,235.32733319022628,forward
217.2532386873531,199.9403964118033,221.04333392489897,225.968575270476,235.37105773843206,forward
216.8238348575603,199.54083850243902,221.06340284466404,225.9787008194489,235.25573792400425,forward
217.23664504202975,199.77612776157198,221.31514016501927,226.271483474389,235.01361158144067,forward
216.84095787770448,199.17499114402116,220.9577347943507,225.66693565105814,234.87863993379284,forward
217.08285472869187,199.55020711096475,221.07782959422997,225.87705943447116,235.00516024298508,forward
217.227345529013,199.6807779660064,221.40279394902743,226.07054494069664,235.53310834021602,forward
217.64001761470823,200.1082392985402,221.66691812193136,226.46824772249596,235.32104416520704,forward
217.01805629246408,199.51384786652042,220.90331156234487,225.90432211802482,235.47074401043392,forward
217.48782843419224,200.14447734341903,221.43778125436214,226.36919522276435,235.63346758575975,forward
217.61964257148688,200.29314807407687,221.49636341814298,226.1699969027281,235.6866613354338,forward
217.67594818845734,200.65854189417212,221.5095154047104,226.37539142865572,235.10370785782823,forward
217.61431764925626,200.0723667966016,221.6514377677451,226.69821175677063,236.24001959027743,forward
217.95909507056078,200.07759811272516,221.84269165795715,226.7084368498139,235.90852921782567,forward
217.49746909125497,199.33628026978695,221.55764784215108,226.3691846453235,236.54925721431738,forward
217.874680951213,199.2018724388068,221.79008830790855,226.77287809975755,236.7724683427832,forward
217.72785318228492,199.53817899095628,222.30096518850777,226.92845833737854,236.5476338263402,forward
217.4286068050739,199.1113853882532,221.86837533855228,226.79973990488838,236.10397494836093,forward
218.03546252965745,199.817253284042,222.37360361047755,226.70200911149018,236.0974127819259,forward
218.068903290446,199.64902556627564,222.17745213260207,226.7465297034872,236.44884127903387,forward
218.66905591169797,200.07282817744525,222.13076385692113,226.49027406183234,235.29206233080254,forward
218.90208501745514,200.1714935977855,222.40820774301432,226.8768934507049,236.17205564959812,forward
218.69123284386438,200.83007050521724,222.6803721878579,227.37447560183892,237.27531300066298,forward
218.7064761859889,200.79414482104812,222.74388598242962,227.46482294752002,237.75661989924413,forward
218.55870032913919,200.9621497897343,222.35176088501277,227.22898687210824,237.56824612876318,forward
218.73880108902588,201.05730607336216,222.648769827263,227.42421030853455,237.7028149830266,forward
219.04077584257956,201.7334779974603,223.0116529134792,227.44562592231784,236.68743572689849,forward
218.77396609805842,202.73665665189677,222.9465427410957,227.4265201649982,236.701950425357,forward
219.8908719034324,203.20662753774087,223.83258833398463,228.21190050905838,236.87825111992382,forward
220.33989485712328,203.94272739640942,224.0421236849962,228.25492954014248,237.3328327895652,forward
220.9909724980014,204.79327427044527,224.6928479804435,228.8007418670983,237.07673065932752,forward
221.09322476384466,204.36913944839625,224.95112534808067,229.32846793798703,238.54305565975343,forward
220.78620770370426,203.4530990755216,224.538130697796,228.9837483014021,238.3093931449163,forward
220.4731251638651,203.0548928080832,224.55596329703104,228.89854645843587,238.6577071529083,forward
220.49390187813893,202.82218277781672,224.30914165002085,228.6473342042297,238.1595243661012,forward
220.5525507382429,202.77622775005145,224.53313353474198,228.91207963925552,238.50014065561086,forward
220.2929827667219,202.00784813254623,224.0435918824159,228.39578002387935,237.9101166668607,forward
220.0403467869653,201.88206428756573,224.01935989088014,228.4325278119805,238.25737389383224,forward
219.48144898935553,201.13125975770225,223.4420125175784,227.74047490180357,237.19649627474996,forward
219.43982124923008,200.84905036208923,223.40425501570297,227.87469662736333,237.4470566211336,forward
219.98915256599795,200.805904266255,223.84402087564317,227.87225043490437,237.4967310264255,forward
